College Code,College Name,Branch Code,Branch Name,OC,BC,BCM,MBC,MBCDNC,MBCV,SC,SCA,ST
1116,"SRI VENKATESWARA COLLEGE OF ENGINEERING AND TECHNOLOGY,THIRUPACHUR (POST) , THIRUPACHUR (VILLAGE),THIRUVALLUR DIST, PIN - 631203.",ME,Mechanical Engineering,104.0,,,92.5,,,,,
1118,"VEL TECH MULTI TECH DR.RANGARAJAN DR.SAKUNTHALA ENGINEERING COLLEGE,42, AVADI - VEL TECH ROAD,,THIRUVALLUR DIST, PIN - 600062.",BM,Bio Medical Engineering,191.0,187.0,189.0,183.25,,,162.75,149.5,
1118,"VEL TECH MULTI TECH DR.RANGARAJAN DR.SAKUNTHALA ENGINEERING COLLEGE,42, AVADI - VEL TECH ROAD,,THIRUVALLUR DIST, PIN - 600062.",CE,Civil Engineering,145.0,122.5,132.75,121.25,,,106.25,,
1118,"VEL TECH MULTI TECH DR.RANGARAJAN DR.SAKUNTHALA ENGINEERING COLLEGE,42, AVADI - VEL TECH ROAD,,THIRUVALLUR DIST, PIN - 600062.",CS,Computer Science and Engg.,173.0,169.25,155.75,160.5,,,117.25,167.0,
1118,"VEL TECH MULTI TECH DR.RANGARAJAN DR.SAKUNTHALA ENGINEERING COLLEGE,42, AVADI - VEL TECH ROAD,,THIRUVALLUR DIST, PIN - 600062.",EC,Electronics and Comm Engg.,178.75,173.75,170.75,170.0,,,98.0,,
1118,"VEL TECH MULTI TECH DR.RANGARAJAN DR.SAKUNTHALA ENGINEERING COLLEGE,42, AVADI - VEL TECH ROAD,,THIRUVALLUR DIST, PIN - 600062.",EE,Electrical and Elec. Engg.,156.5,144.0,143.0,138.5,,,97.5,,146.0
1118,"VEL TECH MULTI TECH DR.RANGARAJAN DR.SAKUNTHALA ENGINEERING COLLEGE,42, AVADI - VEL TECH ROAD,,THIRUVALLUR DIST, PIN - 600062.",IT,Information Technology,152.25,136.75,119.0,120.25,,,109.0,,
1118,"VEL TECH MULTI TECH DR.RANGARAJAN DR.SAKUNTHALA ENGINEERING COLLEGE,42, AVADI - VEL TECH ROAD,,THIRUVALLUR DIST, PIN - 600062.",ME,Mechanical Engineering,172.5,165.75,159.25,159.75,,,134.5,104.75,
1120,"VELAMMAL ENGINEERING COLLEGE,VELAMMAL NEWGEN PARK, AMBATTUR- RED HILLS ROAD,THIRUVALLUR DIST, PIN - 600066.",AU,Automobile Engineering,177.0,169.5,171.25,164.25,,,129.0,,
1120,"VELAMMAL ENGINEERING COLLEGE,VELAMMAL NEWGEN PARK, AMBATTUR- RED HILLS ROAD,THIRUVALLUR DIST, PIN - 600066.",CE,Civil Engineering,180.5,175.0,173.25,174.5,,,146.75,,
1120,"VELAMMAL ENGINEERING COLLEGE,VELAMMAL NEWGEN PARK, AMBATTUR- RED HILLS ROAD,THIRUVALLUR DIST, PIN - 600066.",CS,Computer Science and Engg.,188.0,186.0,182.75,177.0,,,146.5,152.25,118.5
1120,"VELAMMAL ENGINEERING COLLEGE,VELAMMAL NEWGEN PARK, AMBATTUR- RED HILLS ROAD,THIRUVALLUR DIST, PIN - 600066.",EC,Electronics and Comm Engg.,190.75,188.25,176.75,184.25,,,163.75,95.5,
1120,"VELAMMAL ENGINEERING COLLEGE,VELAMMAL NEWGEN PARK, AMBATTUR- RED HILLS ROAD,THIRUVALLUR DIST, PIN - 600066.",EE,Electrical and Elec. Engg.,186.25,183.5,178.0,178.25,,,152.0,,
1120,"VELAMMAL ENGINEERING COLLEGE,VELAMMAL NEWGEN PARK, AMBATTUR- RED HILLS ROAD,THIRUVALLUR DIST, PIN - 600066.",EI,Electronics and Instru Engg.,180.0,176.5,174.25,169.5,,,121.75,,
1120,"VELAMMAL ENGINEERING COLLEGE,VELAMMAL NEWGEN PARK, AMBATTUR- RED HILLS ROAD,THIRUVALLUR DIST, PIN - 600066.",IT,Information Technology,184.75,182.0,179.75,173.25,,,129.75,,
1120,"VELAMMAL ENGINEERING COLLEGE,VELAMMAL NEWGEN PARK, AMBATTUR- RED HILLS ROAD,THIRUVALLUR DIST, PIN - 600066.",ME,Mechanical Engineering,186.5,183.5,182.75,178.5,,,155.25,,110.0
1121,"SRI VENKATESWARA INSTITUTE OF SCIENCE AND TECHNOLOGY,THIRUPACHUR (POST) , KOLUNDHALUR (VILLAGE),THIRUVALLUR DIST, PIN - 631203.",CS,Computer Science and Engg.,111.0,93.5,,90.5,,,105.25,,
1121,"SRI VENKATESWARA INSTITUTE OF SCIENCE AND TECHNOLOGY,THIRUPACHUR (POST) , KOLUNDHALUR (VILLAGE),THIRUVALLUR DIST, PIN - 631203.",EC,Electronics and Comm Engg.,99.75,,,,,,,,
1121,"SRI VENKATESWARA INSTITUTE OF SCIENCE AND TECHNOLOGY,THIRUPACHUR (POST) , KOLUNDHALUR (VILLAGE),THIRUVALLUR DIST, PIN - 631203.",EE,Electrical and Elec. Engg.,167.25,,,,,,,,
1121,"SRI VENKATESWARA INSTITUTE OF SCIENCE AND TECHNOLOGY,THIRUPACHUR (POST) , KOLUNDHALUR (VILLAGE),THIRUVALLUR DIST, PIN - 631203.",ME,Mechanical Engineering,92.75,,,,,,,,
1122,"VEL TECH HIGH TECH DR.RANGARAJAN DR.SAKUNTHALA ENGINEERING COLLEGE,60, AVADI-VELTECH ROAD,,THIRUVALLUR DIST, PIN - 600062.",BT,Bio-Technology,187.25,183.25,181.5,180.75,,,162.5,170.25,
1122,"VEL TECH HIGH TECH DR.RANGARAJAN DR.SAKUNTHALA ENGINEERING COLLEGE,60, AVADI-VELTECH ROAD,,THIRUVALLUR DIST, PIN - 600062.",CE,Civil Engineering,101.0,96.75,,93.25,,,,,
1122,"VEL TECH HIGH TECH DR.RANGARAJAN DR.SAKUNTHALA ENGINEERING COLLEGE,60, AVADI-VELTECH ROAD,,THIRUVALLUR DIST, PIN - 600062.",CH,Chemical Engineering,186.5,185.25,179.75,184.75,,,148.75,,
1122,"VEL TECH HIGH TECH DR.RANGARAJAN DR.SAKUNTHALA ENGINEERING COLLEGE,60, AVADI-VELTECH ROAD,,THIRUVALLUR DIST, PIN - 600062.",CS,Computer Science and Engg.,166.75,162.0,157.5,153.0,,,105.75,,
1122,"VEL TECH HIGH TECH DR.RANGARAJAN DR.SAKUNTHALA ENGINEERING COLLEGE,60, AVADI-VELTECH ROAD,,THIRUVALLUR DIST, PIN - 600062.",EC,Electronics and Comm Engg.,172.0,165.25,161.0,160.0,,,84.0,,
1122,"VEL TECH HIGH TECH DR.RANGARAJAN DR.SAKUNTHALA ENGINEERING COLLEGE,60, AVADI-VELTECH ROAD,,THIRUVALLUR DIST, PIN - 600062.",EE,Electrical and Elec. Engg.,169.0,157.5,142.75,149.25,,,111.75,,
1122,"VEL TECH HIGH TECH DR.RANGARAJAN DR.SAKUNTHALA ENGINEERING COLLEGE,60, AVADI-VELTECH ROAD,,THIRUVALLUR DIST, PIN - 600062.",IT,Information Technology,165.5,158.75,162.75,151.25,,,134.75,,
1122,"VEL TECH HIGH TECH DR.RANGARAJAN DR.SAKUNTHALA ENGINEERING COLLEGE,60, AVADI-VELTECH ROAD,,THIRUVALLUR DIST, PIN - 600062.",ME,Mechanical Engineering,162.75,156.5,143.5,152.25,,,119.5,,
1123,"GOJAN SCHOOL OF BUSINESS AND TECHNOLOGY,80 FEET ROAD, EDAPALAYAM, REDHILLS,THIRUVALLUR DIST, PIN - 600052.",AE,Aeronautical Engineering,143.0,,,,,,,,
1123,"GOJAN SCHOOL OF BUSINESS AND TECHNOLOGY,80 FEET ROAD, EDAPALAYAM, REDHILLS,THIRUVALLUR DIST, PIN - 600052.",CE,Civil Engineering,92.5,,,,,,,,
1123,"GOJAN SCHOOL OF BUSINESS AND TECHNOLOGY,80 FEET ROAD, EDAPALAYAM, REDHILLS,THIRUVALLUR DIST, PIN - 600052.",CS,Computer Science and Engg.,102.5,101.0,86.75,87.5,,,,,
1123,"GOJAN SCHOOL OF BUSINESS AND TECHNOLOGY,80 FEET ROAD, EDAPALAYAM, REDHILLS,THIRUVALLUR DIST, PIN - 600052.",EC,Electronics and Comm Engg.,100.5,,,,,,,,
1123,"GOJAN SCHOOL OF BUSINESS AND TECHNOLOGY,80 FEET ROAD, EDAPALAYAM, REDHILLS,THIRUVALLUR DIST, PIN - 600052.",EE,Electrical and Elec. Engg.,97.75,,,,,,,,
1123,"GOJAN SCHOOL OF BUSINESS AND TECHNOLOGY,80 FEET ROAD, EDAPALAYAM, REDHILLS,THIRUVALLUR DIST, PIN - 600052.",IT,Information Technology,90.0,,,,,,,,
1123,"GOJAN SCHOOL OF BUSINESS AND TECHNOLOGY,80 FEET ROAD, EDAPALAYAM, REDHILLS,THIRUVALLUR DIST, PIN - 600052.",ME,Mechanical Engineering,91.25,,87.75,,,,,,
1124,"SAMS COLLEGE OF ENGINEERING AND TECHNOLOGY,# 82, NEAR PERIYAPALAYAM,,THIRUVALLUR DIST, PIN - 601102.",ME,Mechanical Engineering,102.25,,,,,,,,
1124,"SAMS COLLEGE OF ENGINEERING AND TECHNOLOGY,# 82, NEAR PERIYAPALAYAM,,THIRUVALLUR DIST, PIN - 601102.",MR,Marine Engineering,174.0,155.25,136.5,162.0,,,161.25,,
1125,"PMR ENGINEERING COLLEGE,MADURAVOYAL (POST) , ADAYALAMPATTU (VILLAGE),THIRUVALLUR DIST, PIN - 600095.",AE,Aeronautical Engineering,100.0,,,,,,,,
1125,"PMR ENGINEERING COLLEGE,MADURAVOYAL (POST) , ADAYALAMPATTU (VILLAGE),THIRUVALLUR DIST, PIN - 600095.",CS,Computer Science and Engg.,148.75,,,,,,,,
1125,"PMR ENGINEERING COLLEGE,MADURAVOYAL (POST) , ADAYALAMPATTU (VILLAGE),THIRUVALLUR DIST, PIN - 600095.",EC,Electronics and Comm Engg.,131.0,,,,,,,,
1125,"PMR ENGINEERING COLLEGE,MADURAVOYAL (POST) , ADAYALAMPATTU (VILLAGE),THIRUVALLUR DIST, PIN - 600095.",EE,Electrical and Elec. Engg.,185.5,,,,,,,,
1126,"JNN INSTITUTE OF ENGINEERING,90, USHAA GARDEN, CHENNAI-PERIYAPALAYAM HIGH ROAD, NEAR REDHILLS,THIRUVALLUR DIST, PIN - 601102.",CE,Civil Engineering,97.25,,,,,,,,
1126,"JNN INSTITUTE OF ENGINEERING,90, USHAA GARDEN, CHENNAI-PERIYAPALAYAM HIGH ROAD, NEAR REDHILLS,THIRUVALLUR DIST, PIN - 601102.",CS,Computer Science and Engg.,153.0,89.75,122.5,113.75,,,121.0,,
1126,"JNN INSTITUTE OF ENGINEERING,90, USHAA GARDEN, CHENNAI-PERIYAPALAYAM HIGH ROAD, NEAR REDHILLS,THIRUVALLUR DIST, PIN - 601102.",EC,Electronics and Comm Engg.,100.75,,,,,,,,
1126,"JNN INSTITUTE OF ENGINEERING,90, USHAA GARDEN, CHENNAI-PERIYAPALAYAM HIGH ROAD, NEAR REDHILLS,THIRUVALLUR DIST, PIN - 601102.",EE,Electrical and Elec. Engg.,88.25,,,,,,,,
1126,"JNN INSTITUTE OF ENGINEERING,90, USHAA GARDEN, CHENNAI-PERIYAPALAYAM HIGH ROAD, NEAR REDHILLS,THIRUVALLUR DIST, PIN - 601102.",ME,Mechanical Engineering,83.25,,,,,,,,
1127,"St. PETER'S COLLEGE OF ENGINEERING AND TECHNOLOGY,COLLEGE ROAD, AVADI, PARUTHIPATTU,THIRUVALLUR DIST, PIN - 600054.",AE,Aeronautical Engineering,92.0,,,,,,,,
1127,"St. PETER'S COLLEGE OF ENGINEERING AND TECHNOLOGY,COLLEGE ROAD, AVADI, PARUTHIPATTU,THIRUVALLUR DIST, PIN - 600054.",BT,Bio-Technology,170.0,148.25,109.75,129.75,,,148.0,,
1127,"St. PETER'S COLLEGE OF ENGINEERING AND TECHNOLOGY,COLLEGE ROAD, AVADI, PARUTHIPATTU,THIRUVALLUR DIST, PIN - 600054.",CE,Civil Engineering,79.0,,,,,,,,
1127,"St. PETER'S COLLEGE OF ENGINEERING AND TECHNOLOGY,COLLEGE ROAD, AVADI, PARUTHIPATTU,THIRUVALLUR DIST, PIN - 600054.",CH,Chemical Engineering,167.5,139.75,159.25,139.5,,,108.75,,
1127,"St. PETER'S COLLEGE OF ENGINEERING AND TECHNOLOGY,COLLEGE ROAD, AVADI, PARUTHIPATTU,THIRUVALLUR DIST, PIN - 600054.",CS,Computer Science and Engg.,138.5,108.0,122.5,98.25,,,,,85.0
1127,"St. PETER'S COLLEGE OF ENGINEERING AND TECHNOLOGY,COLLEGE ROAD, AVADI, PARUTHIPATTU,THIRUVALLUR DIST, PIN - 600054.",EC,Electronics and Comm Engg.,79.0,,,,,,,,
1127,"St. PETER'S COLLEGE OF ENGINEERING AND TECHNOLOGY,COLLEGE ROAD, AVADI, PARUTHIPATTU,THIRUVALLUR DIST, PIN - 600054.",EE,Electrical and Elec. Engg.,98.75,,,,,,,,
1127,"St. PETER'S COLLEGE OF ENGINEERING AND TECHNOLOGY,COLLEGE ROAD, AVADI, PARUTHIPATTU,THIRUVALLUR DIST, PIN - 600054.",IT,Information Technology,119.5,94.25,,,,,95.5,,
1127,"St. PETER'S COLLEGE OF ENGINEERING AND TECHNOLOGY,COLLEGE ROAD, AVADI, PARUTHIPATTU,THIRUVALLUR DIST, PIN - 600054.",ME,Mechanical Engineering,114.5,89.75,,86.0,,,106.5,,
1128,"R.M.K. COLLEGE OF ENGINEERING AND TECHNOLOGY,R.S.M. NAGAR, PUDUVOYAL, GUMMIDIPOONDI (T.K),THIRUVALLUR DIST, PIN - 601206.",CS,Computer Science and Engg.,187.5,184.75,169.0,176.0,,,140.75,,
1128,"R.M.K. COLLEGE OF ENGINEERING AND TECHNOLOGY,R.S.M. NAGAR, PUDUVOYAL, GUMMIDIPOONDI (T.K),THIRUVALLUR DIST, PIN - 601206.",EC,Electronics and Comm Engg.,187.25,184.75,169.0,179.75,,,145.25,,
1128,"R.M.K. COLLEGE OF ENGINEERING AND TECHNOLOGY,R.S.M. NAGAR, PUDUVOYAL, GUMMIDIPOONDI (T.K),THIRUVALLUR DIST, PIN - 601206.",EE,Electrical and Elec. Engg.,185.75,184.5,174.0,174.75,,,152.0,,
1128,"R.M.K. COLLEGE OF ENGINEERING AND TECHNOLOGY,R.S.M. NAGAR, PUDUVOYAL, GUMMIDIPOONDI (T.K),THIRUVALLUR DIST, PIN - 601206.",ME,Mechanical Engineering,186.0,183.75,181.5,176.5,,,155.0,86.25,163.5
1131,"VEL TECH,60, AVADI- VEL TECH ROAD,,THIRUVALLUR DIST, PIN - 600062.",CE,Civil Engineering,131.0,112.0,,93.25,,,103.75,,
1131,"VEL TECH,60, AVADI- VEL TECH ROAD,,THIRUVALLUR DIST, PIN - 600062.",EC,Electronics and Comm Engg.,173.0,160.5,141.75,154.0,,,86.25,,
1131,"VEL TECH,60, AVADI- VEL TECH ROAD,,THIRUVALLUR DIST, PIN - 600062.",EE,Electrical and Elec. Engg.,150.5,135.25,99.25,127.25,,,,,
1131,"VEL TECH,60, AVADI- VEL TECH ROAD,,THIRUVALLUR DIST, PIN - 600062.",ME,Mechanical Engineering,159.75,154.5,143.25,147.5,,,117.75,,
1133,"ANNAI VEILANKANNI'S COLLEGE OF ENGINEERING,NO.33,GANDHI RD, NEDUNGUNDRAM, NEAR PERUNGALATHUR RAILWAY STATION,KANCHEEPURAM DIST, PIN - 600127.",CE,Civil Engineering,130.5,,,,,,,,
1133,"ANNAI VEILANKANNI'S COLLEGE OF ENGINEERING,NO.33,GANDHI RD, NEDUNGUNDRAM, NEAR PERUNGALATHUR RAILWAY STATION,KANCHEEPURAM DIST, PIN - 600127.",CS,Computer Science and Engg.,83.25,,,,,,,,
1133,"ANNAI VEILANKANNI'S COLLEGE OF ENGINEERING,NO.33,GANDHI RD, NEDUNGUNDRAM, NEAR PERUNGALATHUR RAILWAY STATION,KANCHEEPURAM DIST, PIN - 600127.",EC,Electronics and Comm Engg.,101.75,,,,,,,,
1133,"ANNAI VEILANKANNI'S COLLEGE OF ENGINEERING,NO.33,GANDHI RD, NEDUNGUNDRAM, NEAR PERUNGALATHUR RAILWAY STATION,KANCHEEPURAM DIST, PIN - 600127.",EE,Electrical and Elec. Engg.,87.0,,,,,,,,
1133,"ANNAI VEILANKANNI'S COLLEGE OF ENGINEERING,NO.33,GANDHI RD, NEDUNGUNDRAM, NEAR PERUNGALATHUR RAILWAY STATION,KANCHEEPURAM DIST, PIN - 600127.",ME,Mechanical Engineering,82.75,,,,,,,,
1137,"ANNAI MIRA COLLEGE OF ENGINEERING AND TECHNOLOGY,NH-46, CHENNAI-BENGALURU HIGHWAYS,,VELLORE DIST, PIN - 632517.",CE,Civil Engineering,121.0,,,,,,,,
1137,"ANNAI MIRA COLLEGE OF ENGINEERING AND TECHNOLOGY,NH-46, CHENNAI-BENGALURU HIGHWAYS,,VELLORE DIST, PIN - 632517.",CS,Computer Science and Engg.,155.25,103.25,106.25,102.25,,,,,
1137,"ANNAI MIRA COLLEGE OF ENGINEERING AND TECHNOLOGY,NH-46, CHENNAI-BENGALURU HIGHWAYS,,VELLORE DIST, PIN - 632517.",EC,Electronics and Comm Engg.,168.0,126.5,164.5,122.0,,,,,
1137,"ANNAI MIRA COLLEGE OF ENGINEERING AND TECHNOLOGY,NH-46, CHENNAI-BENGALURU HIGHWAYS,,VELLORE DIST, PIN - 632517.",EE,Electrical and Elec. Engg.,150.25,127.0,,111.0,,,,,
1137,"ANNAI MIRA COLLEGE OF ENGINEERING AND TECHNOLOGY,NH-46, CHENNAI-BENGALURU HIGHWAYS,,VELLORE DIST, PIN - 632517.",ME,Mechanical Engineering,157.0,92.25,,83.75,,,117.25,,
1140,"JEPPIAAR INSTITUTE OF TECHNOLOGY,SUNGUVARCHATRAM,,KANCHEEPURAM DIST, PIN - 631604.",CS,Computer Science and Engg.,172.75,169.25,158.25,156.0,,,105.25,,
1140,"JEPPIAAR INSTITUTE OF TECHNOLOGY,SUNGUVARCHATRAM,,KANCHEEPURAM DIST, PIN - 631604.",EC,Electronics and Comm Engg.,166.75,157.25,146.5,138.0,,,121.5,,
1140,"JEPPIAAR INSTITUTE OF TECHNOLOGY,SUNGUVARCHATRAM,,KANCHEEPURAM DIST, PIN - 631604.",EE,Electrical and Elec. Engg.,161.75,153.5,,145.25,,,135.75,,95.25
1140,"JEPPIAAR INSTITUTE OF TECHNOLOGY,SUNGUVARCHATRAM,,KANCHEEPURAM DIST, PIN - 631604.",IT,Information Technology,161.75,154.75,,137.25,,,91.0,,
1140,"JEPPIAAR INSTITUTE OF TECHNOLOGY,SUNGUVARCHATRAM,,KANCHEEPURAM DIST, PIN - 631604.",ME,Mechanical Engineering,165.25,154.5,119.25,152.75,,,79.0,,
1141,"R.V.S. PADHMAVATHY COLLEGE OF ENGINEERING & TECHNOLOGY,RVS NAGAR,THIRUVALLUR DIST, PIN - 601202.",CE,Civil Engineering,155.0,,,,,,,,
1141,"R.V.S. PADHMAVATHY COLLEGE OF ENGINEERING & TECHNOLOGY,RVS NAGAR,THIRUVALLUR DIST, PIN - 601202.",CS,Computer Science and Engg.,91.75,,,,,,,,
1141,"R.V.S. PADHMAVATHY COLLEGE OF ENGINEERING & TECHNOLOGY,RVS NAGAR,THIRUVALLUR DIST, PIN - 601202.",EC,Electronics and Comm Engg.,103.0,,,,,,,,
1141,"R.V.S. PADHMAVATHY COLLEGE OF ENGINEERING & TECHNOLOGY,RVS NAGAR,THIRUVALLUR DIST, PIN - 601202.",EE,Electrical and Elec. Engg.,119.5,,,,,,,,
1141,"R.V.S. PADHMAVATHY COLLEGE OF ENGINEERING & TECHNOLOGY,RVS NAGAR,THIRUVALLUR DIST, PIN - 601202.",ME,Mechanical Engineering,89.25,,,,,,,,
1143,"KUMARAN INSTITUTE OF TECHNOLOGY,NEAR NANDIAMBAKKAM RAILWAY STATION, NANDIABAKKAM,THIRUVALLUR DIST, PIN - 600120.",CS,Computer Science and Engg.,154.0,,,,,,,,
1143,"KUMARAN INSTITUTE OF TECHNOLOGY,NEAR NANDIAMBAKKAM RAILWAY STATION, NANDIABAKKAM,THIRUVALLUR DIST, PIN - 600120.",EE,Electrical and Elec. Engg.,159.75,,,,,,,,
1143,"KUMARAN INSTITUTE OF TECHNOLOGY,NEAR NANDIAMBAKKAM RAILWAY STATION, NANDIABAKKAM,THIRUVALLUR DIST, PIN - 600120.",ME,Mechanical Engineering,101.25,,,,,,,,
1149,"St. JOSEPH'S INSTITUTE OF TECHNOLOGY,OLD MAMALLAPURAM ROAD,KANCHEEPURAM DIST, PIN - 600119.",CE,Civil Engineering,174.75,173.0,174.0,166.25,,,145.75,,
1149,"St. JOSEPH'S INSTITUTE OF TECHNOLOGY,OLD MAMALLAPURAM ROAD,KANCHEEPURAM DIST, PIN - 600119.",CS,Computer Science and Engg.,188.0,185.0,181.25,178.5,,,141.25,113.5,
1149,"St. JOSEPH'S INSTITUTE OF TECHNOLOGY,OLD MAMALLAPURAM ROAD,KANCHEEPURAM DIST, PIN - 600119.",EC,Electronics and Comm Engg.,189.75,186.75,175.75,180.0,,,164.5,,
1149,"St. JOSEPH'S INSTITUTE OF TECHNOLOGY,OLD MAMALLAPURAM ROAD,KANCHEEPURAM DIST, PIN - 600119.",EE,Electrical and Elec. Engg.,183.0,179.25,173.0,170.5,,,142.0,142.25,
1149,"St. JOSEPH'S INSTITUTE OF TECHNOLOGY,OLD MAMALLAPURAM ROAD,KANCHEEPURAM DIST, PIN - 600119.",IT,Information Technology,183.5,181.25,167.75,173.5,,,137.5,156.0,
1149,"St. JOSEPH'S INSTITUTE OF TECHNOLOGY,OLD MAMALLAPURAM ROAD,KANCHEEPURAM DIST, PIN - 600119.",ME,Mechanical Engineering,183.0,179.0,176.5,172.5,,,144.75,,136.25
1150,"SRI JAYARAM INSTITUTE OF ENGINEERING AND TECHNOLOGY,51N, ELAVUR, 58N, NATHAM,,THIRUVALLUR DIST, PIN - 601201.",CE,Civil Engineering,103.25,,,,,,,,
1150,"SRI JAYARAM INSTITUTE OF ENGINEERING AND TECHNOLOGY,51N, ELAVUR, 58N, NATHAM,,THIRUVALLUR DIST, PIN - 601201.",EC,Electronics and Comm Engg.,101.0,,,,,,,,
1150,"SRI JAYARAM INSTITUTE OF ENGINEERING AND TECHNOLOGY,51N, ELAVUR, 58N, NATHAM,,THIRUVALLUR DIST, PIN - 601201.",ME,Mechanical Engineering,85.25,,,,,,,,
1157,"SHRI SITHESWARAR ENGINEERING COLLEGE,KALAVAI ROAD, POONGODU,,VELLORE DIST, PIN - 632503.",CE,Civil Engineering,128.5,,,,,,,,
1157,"SHRI SITHESWARAR ENGINEERING COLLEGE,KALAVAI ROAD, POONGODU,,VELLORE DIST, PIN - 632503.",CS,Computer Science and Engg.,90.5,,,,,,,,
1157,"SHRI SITHESWARAR ENGINEERING COLLEGE,KALAVAI ROAD, POONGODU,,VELLORE DIST, PIN - 632503.",EE,Electrical and Elec. Engg.,94.0,,,,,,,,
1157,"SHRI SITHESWARAR ENGINEERING COLLEGE,KALAVAI ROAD, POONGODU,,VELLORE DIST, PIN - 632503.",ME,Mechanical Engineering,84.25,,,,,,,,
1201,"ARIGNAR ANNA INSTITUTE OF SCIENCE AND TECHNOLOGY,CHENNAI-BANGALORE HIGHWAY,,KANCHEEPURAM DIST, PIN - 602117.",CS,Computer Science and Engg.,95.0,,,,,,,,
1201,"ARIGNAR ANNA INSTITUTE OF SCIENCE AND TECHNOLOGY,CHENNAI-BANGALORE HIGHWAY,,KANCHEEPURAM DIST, PIN - 602117.",EC,Electronics and Comm Engg.,86.0,,,,,,,,
1201,"ARIGNAR ANNA INSTITUTE OF SCIENCE AND TECHNOLOGY,CHENNAI-BANGALORE HIGHWAY,,KANCHEEPURAM DIST, PIN - 602117.",IT,Information Technology,111.75,,,,,,,,
1201,"ARIGNAR ANNA INSTITUTE OF SCIENCE AND TECHNOLOGY,CHENNAI-BANGALORE HIGHWAY,,KANCHEEPURAM DIST, PIN - 602117.",ME,Mechanical Engineering,95.75,,,,,,,,
1202,"D M I COLLEGE OF ENGINEERING,MEVALLUR KUPPAM, 'B' VILLAGE,KANCHEEPURAM DIST, PIN - 600123.",CE,Civil Engineering,95.5,,,,,,,,
1202,"D M I COLLEGE OF ENGINEERING,MEVALLUR KUPPAM, 'B' VILLAGE,KANCHEEPURAM DIST, PIN - 600123.",CS,Computer Science and Engg.,133.5,100.25,101.0,109.0,,,,,
1202,"D M I COLLEGE OF ENGINEERING,MEVALLUR KUPPAM, 'B' VILLAGE,KANCHEEPURAM DIST, PIN - 600123.",EC,Electronics and Comm Engg.,142.0,92.0,104.5,93.75,,,,,
1202,"D M I COLLEGE OF ENGINEERING,MEVALLUR KUPPAM, 'B' VILLAGE,KANCHEEPURAM DIST, PIN - 600123.",EE,Electrical and Elec. Engg.,130.5,90.25,,81.5,,,,,
1202,"D M I COLLEGE OF ENGINEERING,MEVALLUR KUPPAM, 'B' VILLAGE,KANCHEEPURAM DIST, PIN - 600123.",IT,Information Technology,128.25,86.5,94.0,94.5,,,,,
1202,"D M I COLLEGE OF ENGINEERING,MEVALLUR KUPPAM, 'B' VILLAGE,KANCHEEPURAM DIST, PIN - 600123.",ME,Mechanical Engineering,139.75,102.0,102.25,91.25,,,103.0,,
1205,"LORD VENKATESHWARAA ENGINEERING COLLEGE,WALAJABAD VIA,KANCHEEPURAM DIST, PIN - 631605.",EC,Electronics and Comm Engg.,130.75,,,,,,,,
1206,"JEPPIAAR MAAMALLAN ENGINEERING COLLEGE,JEPPIAAR MAAMALLAN NAGAR,,KANCHEEPURAM DIST, PIN - 602108.",CE,Civil Engineering,107.75,,,,,,,,
1206,"JEPPIAAR MAAMALLAN ENGINEERING COLLEGE,JEPPIAAR MAAMALLAN NAGAR,,KANCHEEPURAM DIST, PIN - 602108.",CS,Computer Science and Engg.,150.75,133.0,91.0,113.75,,,81.75,,
1206,"JEPPIAAR MAAMALLAN ENGINEERING COLLEGE,JEPPIAAR MAAMALLAN NAGAR,,KANCHEEPURAM DIST, PIN - 602108.",EC,Electronics and Comm Engg.,147.0,127.75,121.25,100.75,,,89.25,,
1206,"JEPPIAAR MAAMALLAN ENGINEERING COLLEGE,JEPPIAAR MAAMALLAN NAGAR,,KANCHEEPURAM DIST, PIN - 602108.",EE,Electrical and Elec. Engg.,136.25,113.0,,113.0,,,102.0,,
1206,"JEPPIAAR MAAMALLAN ENGINEERING COLLEGE,JEPPIAAR MAAMALLAN NAGAR,,KANCHEEPURAM DIST, PIN - 602108.",IT,Information Technology,123.75,95.0,,104.25,,,106.0,,
1206,"JEPPIAAR MAAMALLAN ENGINEERING COLLEGE,JEPPIAAR MAAMALLAN NAGAR,,KANCHEEPURAM DIST, PIN - 602108.",ME,Mechanical Engineering,143.75,126.75,107.25,118.75,,,84.5,,
1207,"KINGS ENGINEERING COLLEGE,CHENNAI - BANGALORE HIGHWAYS, OPP. HYUNDAI MOTORS,KANCHEEPURAM DIST, PIN - 602117.",CS,Computer Science and Engg.,97.25,87.0,,,,,96.5,,
1207,"KINGS ENGINEERING COLLEGE,CHENNAI - BANGALORE HIGHWAYS, OPP. HYUNDAI MOTORS,KANCHEEPURAM DIST, PIN - 602117.",EC,Electronics and Comm Engg.,104.5,91.25,,87.5,,,,,
1207,"KINGS ENGINEERING COLLEGE,CHENNAI - BANGALORE HIGHWAYS, OPP. HYUNDAI MOTORS,KANCHEEPURAM DIST, PIN - 602117.",IT,Information Technology,109.75,94.5,91.25,83.25,,,,,
1207,"KINGS ENGINEERING COLLEGE,CHENNAI - BANGALORE HIGHWAYS, OPP. HYUNDAI MOTORS,KANCHEEPURAM DIST, PIN - 602117.",ME,Mechanical Engineering,122.75,87.25,,86.5,,,,,
